"iso3c","date","deaths","population","cmr","deaths_baseline","deaths_baseline_lower","deaths_baseline_upper","deaths_excess","deaths_excess_lower","deaths_excess_upper","cmr_baseline","cmr_baseline_lower","cmr_baseline_upper","cmr_excess","cmr_excess_lower","cmr_excess_upper"
"AND",2014 Apr,0,8008,0,0,-1,0,0,1,0,-0.83,-6.75,5.1,0.83,6.75,-5.1
"AND",2014 May,0,8010,0,0,-1,0,0,1,0,-0.83,-6.75,5.1,0.83,6.75,-5.1
"AND",2014 Jun,0,8012,0,0,-1,0,0,1,0,-0.83,-6.75,5.1,0.83,6.75,-5.1
"AND",2014 Jul,0,8013,0,0,0,1,0,0,-1,1.65,-4.27,7.58,-1.65,4.27,-7.58
"AND",2014 Aug,0,8015,0,0,-1,0,0,1,0,-0.83,-6.75,5.1,0.83,6.75,-5.1
"AND",2014 Sep,0,8017,0,0,-1,0,0,1,0,-0.83,-6.75,5.1,0.83,6.75,-5.1
"AND",2014 Oct,0,8018,0,0,-1,0,0,1,0,-0.83,-6.75,5.1,0.83,6.75,-5.1
"AND",2014 Nov,0,8020,0,0,-1,0,0,1,0,-0.83,-6.75,5.1,0.83,6.75,-5.1
"AND",2014 Dec,0,8022,0,0,-1,0,0,1,0,-0.83,-6.75,5.1,0.83,6.75,-5.1
"AND",2015 Jan,0,8023,0,0,0,1,0,0,-1,2.07,-3.8,7.93,-2.07,3.8,-7.93
"AND",2015 Feb,0,8025,0,0,0,1,0,0,-1,2.07,-3.8,7.93,-2.07,3.8,-7.93
"AND",2015 Mar,0,8027,0,0,-1,0,0,1,0,-0.41,-6.28,5.45,0.41,6.28,-5.45
"AND",2015 Apr,0,8028,0,0,-1,0,0,1,0,-0.41,-6.28,5.45,0.41,6.28,-5.45
"AND",2015 May,0,8030,0,0,-1,0,0,1,0,-0.41,-6.28,5.45,0.41,6.28,-5.45
"AND",2015 Jun,0,8032,0,0,-1,0,0,1,0,-0.41,-6.28,5.45,0.41,6.28,-5.45
"AND",2015 Jul,0,8034,0,0,0,1,0,0,-1,2.07,-3.8,7.93,-2.07,3.8,-7.93
"AND",2015 Aug,0,8035,0,0,-1,0,0,1,0,-0.41,-6.28,5.45,0.41,6.28,-5.45
"AND",2015 Sep,0,8037,0,0,-1,0,0,1,0,-0.41,-6.28,5.45,0.41,6.28,-5.45
"AND",2015 Oct,0,8039,0,0,-1,0,0,1,0,-0.41,-6.28,5.45,0.41,6.28,-5.45
"AND",2015 Nov,0,8040,0,0,-1,0,0,1,0,-0.41,-6.28,5.45,0.41,6.28,-5.45
"AND",2015 Dec,0,8042,0,0,-1,0,0,1,0,-0.41,-6.28,5.45,0.41,6.28,-5.45
"AND",2016 Jan,1,8044,12.4,0,0,1,1,1,0,2.48,-3.37,8.33,9.92,15.77,4.07
"AND",2016 Feb,0,8045,0,0,0,1,0,0,-1,2.48,-3.37,8.33,-2.48,3.37,-8.33
"AND",2016 Mar,0,8047,0,0,0,0,0,0,0,0,-5.85,5.85,0,5.85,-5.85
"AND",2016 Apr,0,8049,0,0,0,0,0,0,0,0,-5.85,5.85,0,5.85,-5.85
"AND",2016 May,0,8051,0,0,0,0,0,0,0,0,-5.85,5.85,0,5.85,-5.85
"AND",2016 Jun,0,8052,0,0,0,0,0,0,0,0,-5.85,5.85,0,5.85,-5.85
"AND",2016 Jul,0,8054,0,0,0,1,0,0,-1,2.48,-3.37,8.33,-2.48,3.37,-8.33
"AND",2016 Aug,0,8056,0,0,0,0,0,0,0,0,-5.85,5.85,0,5.85,-5.85
"AND",2016 Sep,0,8057,0,0,0,0,0,0,0,0,-5.85,5.85,0,5.85,-5.85
"AND",2016 Oct,0,8059,0,0,0,0,0,0,0,0,-5.85,5.85,0,5.85,-5.85
"AND",2016 Nov,0,8061,0,0,0,0,0,0,0,0,-5.85,5.85,0,5.85,-5.85
"AND",2016 Dec,0,8062,0,0,0,0,0,0,0,0,-5.85,5.85,0,5.85,-5.85
"AND",2017 Jan,0,8064,0,0,0,1,0,0,-1,2.89,-2.97,8.76,-2.89,2.97,-8.76
"AND",2017 Feb,0,8066,0,0,0,1,0,0,-1,2.89,-2.97,8.76,-2.89,2.97,-8.76
"AND",2017 Mar,0,8067,0,0,0,1,0,0,-1,0.41,-5.45,6.28,-0.41,5.45,-6.28
"AND",2017 Apr,0,8069,0,0,0,1,0,0,-1,0.41,-5.45,6.28,-0.41,5.45,-6.28
"AND",2017 May,0,8071,0,0,0,1,0,0,-1,0.41,-5.45,6.28,-0.41,5.45,-6.28
"AND",2017 Jun,0,8073,0,0,0,1,0,0,-1,0.41,-5.45,6.28,-0.41,5.45,-6.28
"AND",2017 Jul,0,8074,0,0,0,1,0,0,-1,2.89,-2.97,8.76,-2.89,2.97,-8.76
"AND",2017 Aug,0,8076,0,0,0,1,0,0,-1,0.41,-5.45,6.28,-0.41,5.45,-6.28
"AND",2017 Sep,0,8078,0,0,0,1,0,0,-1,0.41,-5.45,6.28,-0.41,5.45,-6.28
"AND",2017 Oct,0,8079,0,0,0,1,0,0,-1,0.41,-5.45,6.28,-0.41,5.45,-6.28
"AND",2017 Nov,0,8081,0,0,0,1,0,0,-1,0.41,-5.45,6.28,-0.41,5.45,-6.28
"AND",2017 Dec,0,8083,0,0,0,1,0,0,-1,0.41,-5.45,6.28,-0.41,5.45,-6.28
"AND",2018 Jan,0,8085,0,0,0,1,0,0,-1,3.31,-2.62,9.23,-3.31,2.62,-9.23
"AND",2018 Feb,1,8086,12.4,0,0,1,1,1,0,3.31,-2.62,9.23,9.09,15.02,3.17
"AND",2018 Mar,0,8088,0,0,0,1,0,0,-1,0.83,-5.1,6.75,-0.83,5.1,-6.75
"AND",2018 Apr,0,8089,0,0,0,1,0,0,-1,0.83,-5.1,6.75,-0.83,5.1,-6.75
"AND",2018 May,0,8091,0,0,0,1,0,0,-1,0.83,-5.1,6.75,-0.83,5.1,-6.75
"AND",2018 Jun,0,8093,0,0,0,1,0,0,-1,0.83,-5.1,6.75,-0.83,5.1,-6.75
"AND",2018 Jul,1,8095,12.4,0,0,1,1,1,0,3.31,-2.62,9.23,9.09,15.02,3.17
"AND",2018 Aug,0,8096,0,0,0,1,0,0,-1,0.83,-5.1,6.75,-0.83,5.1,-6.75
"AND",2018 Sep,0,8098,0,0,0,1,0,0,-1,0.83,-5.1,6.75,-0.83,5.1,-6.75
"AND",2018 Oct,0,8100,0,0,0,1,0,0,-1,0.83,-5.1,6.75,-0.83,5.1,-6.75
"AND",2018 Nov,0,8101,0,0,0,1,0,0,-1,0.83,-5.1,6.75,-0.83,5.1,-6.75
"AND",2018 Dec,0,8103,0,0,0,1,0,0,-1,0.83,-5.1,6.75,-0.83,5.1,-6.75
"ARM",2015 Jan,9,363406,2.4,9,-3,21,0,12,-12,2.5,-0.83,5.82,-0.1,3.23,-3.42
"ARM",2015 Feb,6,362714,1.7,11,-1,23,-5,7,-17,3.18,-0.15,6.5,-1.48,1.85,-4.8
"ARM",2015 Mar,14,362022,3.8,12,0,23,2,14,-9,3.2,-0.13,6.52,0.6,3.93,-2.72
"ARM",2015 Apr,9,361307,2.4,15,3,26,-6,6,-17,4.12,0.79,7.44,-1.72,1.61,-5.04
"ARM",2015 May,9,360591,2.6,12,0,24,-3,9,-15,3.38,0.05,6.7,-0.78,2.55,-4.1
"ARM",2015 Jun,12,359876,3.2,11,-1,22,1,13,-10,2.94,-0.39,6.26,0.26,3.59,-3.06
"ARM",2015 Jul,6,359160,1.7,13,1,25,-7,5,-19,3.66,0.33,6.98,-1.96,1.37,-5.28
"ARM",2015 Aug,8,358433,2.4,11,0,23,-3,8,-15,3.26,-0.07,6.58,-0.86,2.47,-4.18
"ARM",2015 Sep,7,357718,1.9,11,-1,22,-4,8,-15,3.02,-0.31,6.34,-1.12,2.21,-4.44
"ARM",2015 Oct,9,357002,2.5,9,-3,21,0,12,-12,2.52,-0.81,5.84,-0.02,3.31,-3.34
"ARM",2015 Nov,7,356287,1.9,11,-1,22,-4,8,-15,3,-0.33,6.32,-1.1,2.23,-4.42
"ARM",2015 Dec,10,355571,2.8,10,-2,21,0,12,-11,2.64,-0.69,5.96,0.16,3.49,-3.16
"ARM",2016 Jan,11,355033,3.2,8,-3,20,3,14,-9,2.29,-1,5.58,0.91,4.2,-2.38
"ARM",2016 Feb,12,354706,3.5,10,-1,22,2,13,-10,2.97,-0.32,6.26,0.53,3.82,-2.76
"ARM",2016 Mar,13,354379,3.6,11,-1,22,2,14,-9,2.99,-0.3,6.28,0.61,3.9,-2.68
"ARM",2016 Apr,42,354047,11.9,14,2,25,28,40,17,3.91,0.62,7.2,7.99,11.28,4.7
"ARM",2016 May,11,353715,3.2,11,0,23,0,11,-12,3.17,-0.12,6.46,0.03,3.32,-3.26
"ARM",2016 Jun,13,353383,3.6,10,-2,22,3,15,-9,2.73,-0.56,6.02,0.87,4.16,-2.42
"ARM",2016 Jul,12,353051,3.3,12,1,24,0,11,-12,3.45,0.16,6.74,-0.15,3.14,-3.44
"ARM",2016 Aug,12,352714,3.5,11,-1,22,1,13,-10,3.05,-0.24,6.34,0.45,3.74,-2.84
"ARM",2016 Sep,10,352381,3,10,-2,22,0,12,-12,2.81,-0.48,6.1,0.19,3.48,-3.1
"ARM",2016 Oct,4,352049,1.2,8,-3,20,-4,7,-16,2.31,-0.98,5.6,-1.11,2.18,-4.4
"ARM",2016 Nov,13,351717,3.7,10,-2,22,3,15,-9,2.79,-0.5,6.08,0.91,4.2,-2.38
"ARM",2016 Dec,12,351385,3.4,9,-3,20,3,15,-8,2.43,-0.86,5.72,0.97,4.26,-2.32
"ARM",2017 Jan,5,351228,1.5,7,-4,19,-2,9,-14,2.08,-1.2,5.36,-0.58,2.7,-3.86
"ARM",2017 Feb,9,351262,2.7,10,-2,21,-1,11,-12,2.76,-0.52,6.04,-0.06,3.22,-3.34
"ARM",2017 Mar,7,351296,2,10,-2,22,-3,9,-15,2.78,-0.5,6.06,-0.78,2.5,-4.06
"ARM",2017 Apr,7,351332,2.1,13,1,25,-6,6,-18,3.7,0.42,6.98,-1.6,1.68,-4.88
"ARM",2017 May,9,351367,2.6,10,-1,22,-1,10,-13,2.96,-0.32,6.24,-0.36,2.92,-3.64
"ARM",2017 Jun,8,351402,2.2,9,-2,21,-1,10,-13,2.52,-0.76,5.8,-0.32,2.96,-3.6
"ARM",2017 Jul,12,351437,3.4,11,0,23,1,12,-11,3.24,-0.04,6.52,0.16,3.44,-3.12
"ARM",2017 Aug,13,351473,3.6,10,-2,21,3,15,-8,2.84,-0.44,6.12,0.76,4.04,-2.52
"ARM",2017 Sep,12,351508,3.5,9,-2,21,3,14,-9,2.6,-0.68,5.88,0.9,4.18,-2.38
"ARM",2017 Oct,10,351543,2.7,7,-4,19,3,14,-9,2.1,-1.18,5.38,0.6,3.88,-2.68
"ARM",2017 Nov,7,351578,2,9,-2,21,-2,9,-14,2.58,-0.7,5.86,-0.58,2.7,-3.86
"ARM",2017 Dec,9,351614,2.5,8,-4,20,1,13,-11,2.22,-1.06,5.5,0.28,3.56,-3
"ARM",2018 Jan,7,351819,1.9,7,-5,18,0,12,-11,1.87,-1.42,5.16,0.03,3.32,-3.26
"ARM",2018 Feb,11,352186,3.1,9,-3,20,2,14,-9,2.55,-0.74,5.84,0.55,3.84,-2.74
"ARM",2018 Mar,6,352554,1.7,9,-2,21,-3,8,-15,2.57,-0.72,5.86,-0.87,2.42,-4.16
"ARM",2018 Apr,3,352934,0.9,12,1,24,-9,2,-21,3.49,0.2,6.78,-2.59,0.7,-5.88
"ARM",2018 May,15,353314,4.2,10,-2,21,5,17,-6,2.75,-0.54,6.04,1.45,4.74,-1.84
"ARM",2018 Jun,6,353694,1.7,8,-3,20,-2,9,-14,2.31,-0.98,5.6,-0.61,2.68,-3.9
"ARM",2018 Jul,13,354074,3.8,11,-1,22,2,14,-9,3.03,-0.26,6.32,0.77,4.06,-2.52
"ARM",2018 Aug,10,354460,2.9,9,-3,21,1,13,-11,2.63,-0.66,5.92,0.27,3.56,-3.02
"ARM",2018 Sep,11,354841,3,8,-3,20,3,14,-9,2.39,-0.9,5.68,0.61,3.9,-2.68
"ARM",2018 Oct,5,355221,1.5,7,-5,18,-2,10,-13,1.89,-1.4,5.18,-0.39,2.9,-3.68
"ARM",2018 Nov,11,355601,3.1,8,-3,20,3,14,-9,2.37,-0.92,5.66,0.73,4.02,-2.56
"ARM",2018 Dec,4,355981,1,7,-4,19,-3,8,-15,2.01,-1.28,5.3,-1.01,2.28,-4.3
"ARM",2019 Jan,5,356606,1.4,6,-6,18,-1,11,-13,1.66,-1.66,4.99,-0.26,3.06,-3.59
"ARM",2019 Feb,10,357445,2.8,8,-4,20,2,14,-10,2.34,-0.98,5.67,0.46,3.78,-2.87
"ARM",2019 Mar,10,358283,2.8,8,-3,20,2,13,-10,2.36,-0.96,5.69,0.44,3.76,-2.89
"ARM",2019 Apr,4,359150,1.2,11,0,23,-7,4,-19,3.28,-0.04,6.61,-2.08,1.24,-5.41
"ARM",2019 May,8,360017,2.2,9,-3,21,-1,11,-13,2.54,-0.78,5.87,-0.34,2.98,-3.67
"ARM",2019 Jun,7,360883,1.9,8,-4,19,-1,11,-12,2.1,-1.22,5.43,-0.2,3.12,-3.53
"ARM",2019 Jul,14,361750,4,10,-2,22,4,16,-8,2.82,-0.5,6.15,1.18,4.5,-2.15
"ARM",2019 Aug,6,362631,1.8,8,-3,20,-2,9,-14,2.42,-0.9,5.75,-0.62,2.7,-3.95
"ARM",2019 Sep,6,363498,1.6,8,-4,19,-2,10,-13,2.18,-1.14,5.51,-0.58,2.74,-3.91
"ARM",2019 Oct,9,364365,2.6,6,-6,18,3,15,-9,1.68,-1.64,5.01,0.92,4.24,-2.41
"ARM",2019 Nov,8,365232,2.2,8,-4,19,0,12,-11,2.16,-1.16,5.49,0.04,3.36,-3.29
"ARM",2019 Dec,5,366098,1.4,6,-5,18,-1,10,-13,1.8,-1.52,5.13,-0.4,2.92,-3.73
"ARM",2020 Jan,14,366959,3.8,5,-7,17,9,21,-3,1.45,-1.93,4.83,2.35,5.73,-1.03
"ARM",2020 Feb,5,367770,1.4,7,-5,19,-2,10,-14,2.13,-1.25,5.51,-0.73,2.65,-4.11
"ARM",2020 Mar,9,368581,2.6,8,-4,20,1,13,-11,2.15,-1.23,5.53,0.45,3.83,-2.93
"ARM",2020 Apr,9,369406,2.5,11,-1,23,-2,10,-14,3.07,-0.31,6.45,-0.57,2.81,-3.95
"ARM",2020 May,10,370231,2.8,8,-4,20,2,14,-10,2.33,-1.05,5.71,0.47,3.85,-2.91
"ARM",2020 Jun,7,371055,2,7,-5,19,0,12,-12,1.89,-1.49,5.27,0.11,3.49,-3.27
"ARM",2020 Jul,5,371880,1.3,9,-3,21,-4,8,-16,2.61,-0.77,5.99,-1.31,2.07,-4.69
